1APSalRed	TS14.11	0.2677	185.0000	34.0000	185.0000
1APSalRed	TS14.12	0.0000	27.0000	0.0000	27.0000
1APSalRed	TS14.13	0.3500	22.0000	14.0000	22.0000
1APSalRed	TS14.14	0.3830	276.0000	18.0000	276.0000
1APSalRed	TS14.15	0.0769	10.0000	3.0000	10.0000
1APSalRed	TS14.16	0.3191	8.0000	15.0000	8.0000
1APSalRed	TS14.17	0.3404	15.0000	16.0000	15.0000
1APSalRed	TS14.18	0.3485	117.0000	23.0000	117.0000
1APSalRed	TS14.19	0.0566	6.0000	3.0000	6.0000
1APSalRed	TS14.20	0.5833	75.0000	14.0000	75.0000
1APSalRed	TS14.21	0.0000	0.0000	0.0000	0.0000
1APSalRed	TS14.22	0.0943	4.0000	5.0000	4.0000
1APSalRed	TS14.23	0.0294	5.0000	2.0000	5.0000
1APSalRed	TS14.24	0.3137	20.0000	16.0000	20.0000
1APSalRed	TS14.25	0.4032	78.0000	25.0000	78.0000
1APSalRed	AVG	0.2378	56.5333	12.5333	56.5333
2APSal	TS14.11	0.0315	4.0000	4.0000	4.0000
2APSal	TS14.12	0.0667	6.0000	2.0000	6.0000
2APSal	TS14.13	0.2000	4.0000	8.0000	4.0000
2APSal	TS14.14	0.0426	12.0000	2.0000	12.0000
2APSal	TS14.15	0.0513	1.0000	2.0000	1.0000
2APSal	TS14.16	0.1489	1.0000	7.0000	1.0000
2APSal	TS14.17	0.0426	1.0000	2.0000	1.0000
2APSal	TS14.18	0.3636	46.0000	24.0000	46.0000
2APSal	TS14.19	0.0189	0.0000	1.0000	0.0000
2APSal	TS14.20	0.2500	3.0000	6.0000	3.0000
2APSal	TS14.21	0.0000	0.0000	0.0000	0.0000
2APSal	TS14.22	0.0000	0.0000	0.0000	0.0000
2APSal	TS14.23	0.0000	0.0000	0.0000	0.0000
2APSal	TS14.24	0.0588	1.0000	3.0000	1.0000
2APSal	TS14.25	0.0000	1.0000	0.0000	1.0000
2APSal	AVG	0.0850	5.3333	4.0667	5.3333
3AP	TS14.11	0.1024	1493.0000	13.0000	1493.0000
3AP	TS14.12	0.2333	573.0000	7.0000	573.0000
3AP	TS14.13	0.2500	286.0000	10.0000	286.0000
3AP	TS14.14	0.0426	3903.0000	2.0000	3903.0000
3AP	TS14.15	0.2051	110.0000	8.0000	110.0000
3AP	TS14.16	0.1489	182.0000	7.0000	182.0000
3AP	TS14.17	0.5319	312.0000	25.0000	312.0000
3AP	TS14.18	0.3485	721.0000	23.0000	721.0000
3AP	TS14.19	0.2642	56.0000	14.0000	56.0000
3AP	TS14.20	0.1250	556.0000	3.0000	556.0000
3AP	TS14.21	0.0482	986.0000	4.0000	986.0000
3AP	TS14.22	0.1509	38.0000	8.0000	38.0000
3AP	TS14.23	0.0588	33.0000	4.0000	33.0000
3AP	TS14.24	0.2745	222.0000	14.0000	222.0000
3AP	TS14.25	0.0968	935.0000	6.0000	935.0000
3AP	AVG	0.1921	693.7333	9.8667	693.7333
Cluster1	TS14.11	0.0000	0.0000	0.0000	0.0000
Cluster1	TS14.12	0.0000	0.0000	0.0000	0.0000
Cluster1	TS14.13	0.2000	2.0000	8.0000	2.0000
Cluster1	TS14.14	0.0000	2.0000	0.0000	2.0000
Cluster1	TS14.15	0.0769	2.0000	3.0000	2.0000
Cluster1	TS14.16	0.0000	0.0000	0.0000	0.0000
Cluster1	TS14.17	0.0000	8.0000	0.0000	8.0000
Cluster1	TS14.18	0.0000	0.0000	0.0000	0.0000
Cluster1	TS14.19	0.0000	0.0000	0.0000	0.0000
Cluster1	TS14.20	0.2083	5.0000	5.0000	5.0000
Cluster1	TS14.21	0.0000	0.0000	0.0000	0.0000
Cluster1	TS14.22	0.0000	0.0000	0.0000	0.0000
Cluster1	TS14.23	0.0441	0.0000	3.0000	0.0000
Cluster1	TS14.24	0.0000	1.0000	0.0000	1.0000
Cluster1	TS14.25	0.0645	0.0000	4.0000	0.0000
Cluster1	AVG	0.0396	1.3333	1.5333	1.3333
Cluster2	TS14.11	0.0000	0.0000	0.0000	0.0000
Cluster2	TS14.12	0.0000	0.0000	0.0000	0.0000
Cluster2	TS14.13	0.0000	0.0000	0.0000	0.0000
Cluster2	TS14.14	0.0000	2.0000	0.0000	2.0000
Cluster2	TS14.15	0.0769	2.0000	3.0000	2.0000
Cluster2	TS14.16	0.0000	0.0000	0.0000	0.0000
Cluster2	TS14.17	0.0000	8.0000	0.0000	8.0000
Cluster2	TS14.18	0.0000	0.0000	0.0000	0.0000
Cluster2	TS14.19	0.0000	0.0000	0.0000	0.0000
Cluster2	TS14.20	0.2083	5.0000	5.0000	5.0000
Cluster2	TS14.21	0.0000	0.0000	0.0000	0.0000
Cluster2	TS14.22	0.0000	0.0000	0.0000	0.0000
Cluster2	TS14.23	0.0882	0.0000	6.0000	0.0000
Cluster2	TS14.24	0.0000	1.0000	0.0000	1.0000
Cluster2	TS14.25	0.0323	0.0000	2.0000	0.0000
Cluster2	AVG	0.0270	1.2000	1.0667	1.2000
Cluster3	TS14.11	0.0000	0.0000	0.0000	0.0000
Cluster3	TS14.12	0.0000	0.0000	0.0000	0.0000
Cluster3	TS14.13	0.0000	0.0000	0.0000	0.0000
Cluster3	TS14.14	0.0000	2.0000	0.0000	2.0000
Cluster3	TS14.15	0.0769	2.0000	3.0000	2.0000
Cluster3	TS14.16	0.0000	0.0000	0.0000	0.0000
Cluster3	TS14.17	0.0000	8.0000	0.0000	8.0000
Cluster3	TS14.18	0.0000	0.0000	0.0000	0.0000
Cluster3	TS14.19	0.0000	0.0000	0.0000	0.0000
Cluster3	TS14.20	0.2083	5.0000	5.0000	5.0000
Cluster3	TS14.21	0.0000	0.0000	0.0000	0.0000
Cluster3	TS14.22	0.0000	0.0000	0.0000	0.0000
Cluster3	TS14.23	0.0294	5.0000	2.0000	5.0000
Cluster3	TS14.24	0.0000	1.0000	0.0000	1.0000
Cluster3	TS14.25	0.0323	0.0000	2.0000	0.0000
Cluster3	AVG	0.0231	1.5333	0.8000	1.5333
Cluster4	TS14.11	0.0000	0.0000	0.0000	0.0000
Cluster4	TS14.12	0.0000	0.0000	0.0000	0.0000
Cluster4	TS14.13	0.0000	0.0000	0.0000	0.0000
Cluster4	TS14.14	0.0000	2.0000	0.0000	2.0000
Cluster4	TS14.15	0.1026	1.0000	4.0000	1.0000
Cluster4	TS14.16	0.0000	0.0000	0.0000	0.0000
Cluster4	TS14.17	0.0000	8.0000	0.0000	8.0000
Cluster4	TS14.18	0.0000	0.0000	0.0000	0.0000
Cluster4	TS14.19	0.0000	0.0000	0.0000	0.0000
Cluster4	TS14.20	0.2083	5.0000	5.0000	5.0000
Cluster4	TS14.21	0.0000	0.0000	0.0000	0.0000
Cluster4	TS14.22	0.0000	0.0000	0.0000	0.0000
Cluster4	TS14.23	0.0294	5.0000	2.0000	5.0000
Cluster4	TS14.24	0.0000	1.0000	0.0000	1.0000
Cluster4	TS14.25	0.0000	0.0000	0.0000	0.0000
Cluster4	AVG	0.0227	1.4667	0.7333	1.4667
KW30H10NW300	TS14.11	0.0000	0.0000	0.0000	0.0000
KW30H10NW300	TS14.12	0.2333	3.0000	7.0000	3.0000
KW30H10NW300	TS14.13	0.0000	0.0000	0.0000	0.0000
KW30H10NW300	TS14.14	0.0426	0.0000	2.0000	0.0000
KW30H10NW300	TS14.15	0.0000	0.0000	0.0000	0.0000
KW30H10NW300	TS14.16	0.1277	1.0000	6.0000	1.0000
KW30H10NW300	TS14.17	0.0000	0.0000	0.0000	0.0000
KW30H10NW300	TS14.18	0.0000	2.0000	0.0000	2.0000
KW30H10NW300	TS14.19	0.0943	0.0000	5.0000	0.0000
KW30H10NW300	TS14.20	0.0000	0.0000	0.0000	0.0000
KW30H10NW300	TS14.21	0.0000	0.0000	0.0000	0.0000
KW30H10NW300	TS14.22	0.0000	0.0000	0.0000	0.0000
KW30H10NW300	TS14.23	0.0588	1.0000	4.0000	1.0000
KW30H10NW300	TS14.24	0.0000	0.0000	0.0000	0.0000
KW30H10NW300	TS14.25	0.0000	0.0000	0.0000	0.0000
KW30H10NW300	AVG	0.0371	0.4667	1.6000	0.4667
KW30H5NW300	TS14.11	0.0157	3.0000	2.0000	3.0000
KW30H5NW300	TS14.12	0.2667	2.0000	8.0000	2.0000
KW30H5NW300	TS14.13	0.0000	0.0000	0.0000	0.0000
KW30H5NW300	TS14.14	0.0000	0.0000	0.0000	0.0000
KW30H5NW300	TS14.15	0.0000	0.0000	0.0000	0.0000
KW30H5NW300	TS14.16	0.0000	2.0000	0.0000	2.0000
KW30H5NW300	TS14.17	0.0000	0.0000	0.0000	0.0000
KW30H5NW300	TS14.18	0.0000	1.0000	0.0000	1.0000
KW30H5NW300	TS14.19	0.0943	1.0000	5.0000	1.0000
KW30H5NW300	TS14.20	0.0000	0.0000	0.0000	0.0000
KW30H5NW300	TS14.21	0.0000	0.0000	0.0000	0.0000
KW30H5NW300	TS14.22	0.0000	0.0000	0.0000	0.0000
KW30H5NW300	TS14.23	0.0588	2.0000	4.0000	2.0000
KW30H5NW300	TS14.24	0.0000	0.0000	0.0000	0.0000
KW30H5NW300	TS14.25	0.1129	2.0000	7.0000	2.0000
KW30H5NW300	AVG	0.0366	0.8667	1.7333	0.8667
KW30H5NW3600	TS14.11	0.0157	3.0000	2.0000	3.0000
KW30H5NW3600	TS14.12	0.2333	3.0000	7.0000	3.0000
KW30H5NW3600	TS14.13	0.0000	0.0000	0.0000	0.0000
KW30H5NW3600	TS14.14	0.0000	0.0000	0.0000	0.0000
KW30H5NW3600	TS14.15	0.0000	0.0000	0.0000	0.0000
KW30H5NW3600	TS14.16	0.0000	2.0000	0.0000	2.0000
KW30H5NW3600	TS14.17	0.0000	0.0000	0.0000	0.0000
KW30H5NW3600	TS14.18	0.0000	1.0000	0.0000	1.0000
KW30H5NW3600	TS14.19	0.1132	0.0000	6.0000	0.0000
KW30H5NW3600	TS14.20	0.0000	0.0000	0.0000	0.0000
KW30H5NW3600	TS14.21	0.0000	0.0000	0.0000	0.0000
KW30H5NW3600	TS14.22	0.0000	0.0000	0.0000	0.0000
KW30H5NW3600	TS14.23	0.0588	2.0000	4.0000	2.0000
KW30H5NW3600	TS14.24	0.0000	0.0000	0.0000	0.0000
KW30H5NW3600	TS14.25	0.1129	1.0000	7.0000	1.0000
KW30H5NW3600	AVG	0.0356	0.8000	1.7333	0.8000
KW80H10NW300	TS14.11	0.0000	0.0000	0.0000	0.0000
KW80H10NW300	TS14.12	0.2667	1.0000	8.0000	1.0000
KW80H10NW300	TS14.13	0.0000	0.0000	0.0000	0.0000
KW80H10NW300	TS14.14	0.0426	0.0000	2.0000	0.0000
KW80H10NW300	TS14.15	0.0000	0.0000	0.0000	0.0000
KW80H10NW300	TS14.16	0.1277	2.0000	6.0000	2.0000
KW80H10NW300	TS14.17	0.0000	0.0000	0.0000	0.0000
KW80H10NW300	TS14.18	0.0000	2.0000	0.0000	2.0000
KW80H10NW300	TS14.19	0.0943	0.0000	5.0000	0.0000
KW80H10NW300	TS14.20	0.0000	0.0000	0.0000	0.0000
KW80H10NW300	TS14.21	0.0000	0.0000	0.0000	0.0000
KW80H10NW300	TS14.22	0.0000	0.0000	0.0000	0.0000
KW80H10NW300	TS14.23	0.0735	1.0000	5.0000	1.0000
KW80H10NW300	TS14.24	0.0000	0.0000	0.0000	0.0000
KW80H10NW300	TS14.25	0.0000	0.0000	0.0000	0.0000
KW80H10NW300	AVG	0.0403	0.4000	1.7333	0.4000
KW80H5NW300	TS14.11	0.0079	4.0000	1.0000	4.0000
KW80H5NW300	TS14.12	0.2667	1.0000	8.0000	1.0000
KW80H5NW300	TS14.13	0.0000	0.0000	0.0000	0.0000
KW80H5NW300	TS14.14	0.0000	0.0000	0.0000	0.0000
KW80H5NW300	TS14.15	0.0000	0.0000	0.0000	0.0000
KW80H5NW300	TS14.16	0.0000	2.0000	0.0000	2.0000
KW80H5NW300	TS14.17	0.0000	0.0000	0.0000	0.0000
KW80H5NW300	TS14.18	0.0000	1.0000	0.0000	1.0000
KW80H5NW300	TS14.19	0.0943	1.0000	5.0000	1.0000
KW80H5NW300	TS14.20	0.0000	0.0000	0.0000	0.0000
KW80H5NW300	TS14.21	0.0000	0.0000	0.0000	0.0000
KW80H5NW300	TS14.22	0.0000	0.0000	0.0000	0.0000
KW80H5NW300	TS14.23	0.0735	2.0000	5.0000	2.0000
KW80H5NW300	TS14.24	0.0000	0.0000	0.0000	0.0000
KW80H5NW300	TS14.25	0.1129	2.0000	7.0000	2.0000
KW80H5NW300	AVG	0.0370	0.8667	1.7333	0.8667
KW80H5NW3600	TS14.11	0.0079	4.0000	1.0000	4.0000
KW80H5NW3600	TS14.12	0.2333	3.0000	7.0000	3.0000
KW80H5NW3600	TS14.13	0.0000	0.0000	0.0000	0.0000
KW80H5NW3600	TS14.14	0.0000	0.0000	0.0000	0.0000
KW80H5NW3600	TS14.15	0.0000	0.0000	0.0000	0.0000
KW80H5NW3600	TS14.16	0.0000	2.0000	0.0000	2.0000
KW80H5NW3600	TS14.17	0.0000	0.0000	0.0000	0.0000
KW80H5NW3600	TS14.18	0.0000	1.0000	0.0000	1.0000
KW80H5NW3600	TS14.19	0.1132	0.0000	6.0000	0.0000
KW80H5NW3600	TS14.20	0.0000	0.0000	0.0000	0.0000
KW80H5NW3600	TS14.21	0.0000	0.0000	0.0000	0.0000
KW80H5NW3600	TS14.22	0.0000	0.0000	0.0000	0.0000
KW80H5NW3600	TS14.23	0.0735	2.0000	5.0000	2.0000
KW80H5NW3600	TS14.24	0.0000	0.0000	0.0000	0.0000
KW80H5NW3600	TS14.25	0.1129	1.0000	7.0000	1.0000
KW80H5NW3600	AVG	0.0361	0.8667	1.7333	0.8667
Q0	TS14.11	0.0000	0.0000	0.0000	0.0000
Q0	TS14.12	0.0000	0.0000	0.0000	0.0000
Q0	TS14.13	0.0000	0.0000	0.0000	0.0000
Q0	TS14.14	0.0213	1.0000	1.0000	1.0000
Q0	TS14.15	0.0000	0.0000	0.0000	0.0000
Q0	TS14.16	0.0000	0.0000	0.0000	0.0000
Q0	TS14.17	0.3404	0.0000	16.0000	0.0000
Q0	TS14.18	0.0000	0.0000	0.0000	0.0000
Q0	TS14.19	0.0000	0.0000	0.0000	0.0000
Q0	TS14.20	0.0000	0.0000	0.0000	0.0000
Q0	TS14.21	0.0000	0.0000	0.0000	0.0000
Q0	TS14.22	0.0755	3.0000	4.0000	3.0000
Q0	TS14.23	0.0000	0.0000	0.0000	0.0000
Q0	TS14.24	0.0000	0.0000	0.0000	0.0000
Q0	TS14.25	0.0000	0.0000	0.0000	0.0000
Q0	AVG	0.0291	0.2667	1.4000	0.2667
Q1	TS14.11	0.0000	0.0000	0.0000	0.0000
Q1	TS14.12	0.0000	0.0000	0.0000	0.0000
Q1	TS14.13	0.0000	0.0000	0.0000	0.0000
Q1	TS14.14	0.0213	1.0000	1.0000	1.0000
Q1	TS14.15	0.0000	0.0000	0.0000	0.0000
Q1	TS14.16	0.0000	0.0000	0.0000	0.0000
Q1	TS14.17	0.4681	0.0000	22.0000	0.0000
Q1	TS14.18	0.0000	0.0000	0.0000	0.0000
Q1	TS14.19	0.0000	0.0000	0.0000	0.0000
Q1	TS14.20	0.0000	0.0000	0.0000	0.0000
Q1	TS14.21	0.0000	0.0000	0.0000	0.0000
Q1	TS14.22	0.0755	3.0000	4.0000	3.0000
Q1	TS14.23	0.0000	0.0000	0.0000	0.0000
Q1	TS14.24	0.0000	0.0000	0.0000	0.0000
Q1	TS14.25	0.0000	0.0000	0.0000	0.0000
Q1	AVG	0.0377	0.2667	1.8000	0.2667
Q2	TS14.11	0.0000	0.0000	0.0000	0.0000
Q2	TS14.12	0.0000	0.0000	0.0000	0.0000
Q2	TS14.13	0.0000	0.0000	0.0000	0.0000
Q2	TS14.14	0.0213	1.0000	1.0000	1.0000
Q2	TS14.15	0.0000	0.0000	0.0000	0.0000
Q2	TS14.16	0.0000	0.0000	0.0000	0.0000
Q2	TS14.17	0.3404	0.0000	16.0000	0.0000
Q2	TS14.18	0.0000	0.0000	0.0000	0.0000
Q2	TS14.19	0.0000	0.0000	0.0000	0.0000
Q2	TS14.20	0.0000	0.0000	0.0000	0.0000
Q2	TS14.21	0.0000	0.0000	0.0000	0.0000
Q2	TS14.22	0.0755	3.0000	4.0000	3.0000
Q2	TS14.23	0.0000	0.0000	0.0000	0.0000
Q2	TS14.24	0.0000	0.0000	0.0000	0.0000
Q2	TS14.25	0.0000	0.0000	0.0000	0.0000
Q2	AVG	0.0291	0.2667	1.4000	0.2667
run1	TS14.11	0.0000	0.0000	0.0000	0.0000
run1	TS14.12	0.0000	0.0000	0.0000	0.0000
run1	TS14.13	0.0500	1.0000	2.0000	1.0000
run1	TS14.14	0.0000	0.0000	0.0000	0.0000
run1	TS14.15	0.0000	0.0000	0.0000	0.0000
run1	TS14.16	0.0000	0.0000	0.0000	0.0000
run1	TS14.17	0.0000	0.0000	0.0000	0.0000
run1	TS14.18	0.0000	2.0000	0.0000	2.0000
run1	TS14.19	0.0000	0.0000	0.0000	0.0000
run1	TS14.20	0.0000	2.0000	0.0000	2.0000
run1	TS14.21	0.0000	0.0000	0.0000	0.0000
run1	TS14.22	0.0000	6.0000	0.0000	6.0000
run1	TS14.23	0.0000	0.0000	0.0000	0.0000
run1	TS14.24	0.0000	0.0000	0.0000	0.0000
run1	TS14.25	0.0000	0.0000	0.0000	0.0000
run1	AVG	0.0033	0.7333	0.1333	0.7333
run2	TS14.11	0.0000	0.0000	0.0000	0.0000
run2	TS14.12	0.0000	0.0000	0.0000	0.0000
run2	TS14.13	0.0000	0.0000	0.0000	0.0000
run2	TS14.14	0.0000	8.0000	0.0000	8.0000
run2	TS14.15	0.0000	0.0000	0.0000	0.0000
run2	TS14.16	0.0000	2.0000	0.0000	2.0000
run2	TS14.17	0.2128	3.0000	10.0000	3.0000
run2	TS14.18	0.0152	4.0000	1.0000	4.0000
run2	TS14.19	0.0000	0.0000	0.0000	0.0000
run2	TS14.20	0.2500	248.0000	6.0000	248.0000
run2	TS14.21	0.0482	50.0000	4.0000	50.0000
run2	TS14.22	0.0000	0.0000	0.0000	0.0000
run2	TS14.23	0.1176	10.0000	8.0000	10.0000
run2	TS14.24	0.0196	1.0000	1.0000	1.0000
run2	TS14.25	0.0484	280.0000	3.0000	280.0000
run2	AVG	0.0475	40.4000	2.2000	40.4000
run3	TS14.11	0.0000	0.0000	0.0000	0.0000
run3	TS14.12	0.0000	0.0000	0.0000	0.0000
run3	TS14.13	0.0000	0.0000	0.0000	0.0000
run3	TS14.14	0.0000	8.0000	0.0000	8.0000
run3	TS14.15	0.0000	0.0000	0.0000	0.0000
run3	TS14.16	0.0000	2.0000	0.0000	2.0000
run3	TS14.17	0.2128	3.0000	10.0000	3.0000
run3	TS14.18	0.0152	4.0000	1.0000	4.0000
run3	TS14.19	0.0000	0.0000	0.0000	0.0000
run3	TS14.20	0.2500	248.0000	6.0000	248.0000
run3	TS14.21	0.0000	0.0000	0.0000	0.0000
run3	TS14.22	0.0000	0.0000	0.0000	0.0000
run3	TS14.23	0.1176	10.0000	8.0000	10.0000
run3	TS14.24	0.0196	1.0000	1.0000	1.0000
run3	TS14.25	0.0484	280.0000	3.0000	280.0000
run3	AVG	0.0442	37.0667	1.9333	37.0667
run4	TS14.11	0.0000	0.0000	0.0000	0.0000
run4	TS14.12	0.0000	0.0000	0.0000	0.0000
run4	TS14.13	0.0500	1.0000	2.0000	1.0000
run4	TS14.14	0.0000	0.0000	0.0000	0.0000
run4	TS14.15	0.0000	0.0000	0.0000	0.0000
run4	TS14.16	0.0000	0.0000	0.0000	0.0000
run4	TS14.17	0.0000	0.0000	0.0000	0.0000
run4	TS14.18	0.0000	2.0000	0.0000	2.0000
run4	TS14.19	0.0000	0.0000	0.0000	0.0000
run4	TS14.20	0.0000	2.0000	0.0000	2.0000
run4	TS14.21	0.0000	0.0000	0.0000	0.0000
run4	TS14.22	0.0000	5.0000	0.0000	5.0000
run4	TS14.23	0.0000	0.0000	0.0000	0.0000
run4	TS14.24	0.0000	0.0000	0.0000	0.0000
run4	TS14.25	0.0000	0.0000	0.0000	0.0000
run4	AVG	0.0033	0.6667	0.1333	0.6667
uogTr2A	TS14.11	0.2126	71.0000	27.0000	71.0000
uogTr2A	TS14.12	0.0000	0.0000	0.0000	0.0000
uogTr2A	TS14.13	0.0500	0.0000	2.0000	0.0000
uogTr2A	TS14.14	0.2979	93.0000	14.0000	93.0000
uogTr2A	TS14.15	0.0000	0.0000	0.0000	0.0000
uogTr2A	TS14.16	0.1064	1.0000	5.0000	1.0000
uogTr2A	TS14.17	0.0851	0.0000	4.0000	0.0000
uogTr2A	TS14.18	0.0758	0.0000	5.0000	0.0000
uogTr2A	TS14.19	0.0000	0.0000	0.0000	0.0000
uogTr2A	TS14.20	0.0000	0.0000	0.0000	0.0000
uogTr2A	TS14.21	0.5542	6.0000	46.0000	6.0000
uogTr2A	TS14.22	0.0000	0.0000	0.0000	0.0000
uogTr2A	TS14.23	0.0000	0.0000	0.0000	0.0000
uogTr2A	TS14.24	0.0000	0.0000	0.0000	0.0000
uogTr2A	TS14.25	0.0000	0.0000	0.0000	0.0000
uogTr2A	AVG	0.0921	11.4000	6.8667	11.4000
uogTr4A	TS14.11	0.2362	66.0000	30.0000	66.0000
uogTr4A	TS14.12	0.0000	0.0000	0.0000	0.0000
uogTr4A	TS14.13	0.0500	1.0000	2.0000	1.0000
uogTr4A	TS14.14	0.3191	104.0000	15.0000	104.0000
uogTr4A	TS14.15	0.0000	0.0000	0.0000	0.0000
uogTr4A	TS14.16	0.1277	2.0000	6.0000	2.0000
uogTr4A	TS14.17	0.1489	2.0000	7.0000	2.0000
uogTr4A	TS14.18	0.0606	3.0000	4.0000	3.0000
uogTr4A	TS14.19	0.0000	0.0000	0.0000	0.0000
uogTr4A	TS14.20	0.0000	0.0000	0.0000	0.0000
uogTr4A	TS14.21	0.5542	6.0000	46.0000	6.0000
uogTr4A	TS14.22	0.0000	0.0000	0.0000	0.0000
uogTr4A	TS14.23	0.0000	0.0000	0.0000	0.0000
uogTr4A	TS14.24	0.0000	2.0000	0.0000	2.0000
uogTr4A	TS14.25	0.0000	0.0000	0.0000	0.0000
uogTr4A	AVG	0.0998	12.4000	7.3333	12.4000
uogTr4AC	TS14.11	0.2441	63.0000	31.0000	63.0000
uogTr4AC	TS14.12	0.0000	0.0000	0.0000	0.0000
uogTr4AC	TS14.13	0.0500	1.0000	2.0000	1.0000
uogTr4AC	TS14.14	0.2553	86.0000	12.0000	86.0000
uogTr4AC	TS14.15	0.0000	0.0000	0.0000	0.0000
uogTr4AC	TS14.16	0.1277	1.0000	6.0000	1.0000
uogTr4AC	TS14.17	0.1489	2.0000	7.0000	2.0000
uogTr4AC	TS14.18	0.0909	1.0000	6.0000	1.0000
uogTr4AC	TS14.19	0.0000	0.0000	0.0000	0.0000
uogTr4AC	TS14.20	0.0000	0.0000	0.0000	0.0000
uogTr4AC	TS14.21	0.5783	6.0000	48.0000	6.0000
uogTr4AC	TS14.22	0.0000	0.0000	0.0000	0.0000
uogTr4AC	TS14.23	0.0000	0.0000	0.0000	0.0000
uogTr4AC	TS14.24	0.0000	0.0000	0.0000	0.0000
uogTr4AC	TS14.25	0.0000	0.0000	0.0000	0.0000
uogTr4AC	AVG	0.0997	10.6667	7.4667	10.6667
uogTr4ARas	TS14.11	0.0472	10.0000	6.0000	10.0000
uogTr4ARas	TS14.12	0.0000	0.0000	0.0000	0.0000
uogTr4ARas	TS14.13	0.0000	0.0000	0.0000	0.0000
uogTr4ARas	TS14.14	0.2766	70.0000	13.0000	70.0000
uogTr4ARas	TS14.15	0.0000	0.0000	0.0000	0.0000
uogTr4ARas	TS14.16	0.0426	0.0000	2.0000	0.0000
uogTr4ARas	TS14.17	0.1277	1.0000	6.0000	1.0000
uogTr4ARas	TS14.18	0.0152	0.0000	1.0000	0.0000
uogTr4ARas	TS14.19	0.0000	0.0000	0.0000	0.0000
uogTr4ARas	TS14.20	0.0000	0.0000	0.0000	0.0000
uogTr4ARas	TS14.21	0.4699	8.0000	39.0000	8.0000
uogTr4ARas	TS14.22	0.0000	0.0000	0.0000	0.0000
uogTr4ARas	TS14.23	0.0000	0.0000	0.0000	0.0000
uogTr4ARas	TS14.24	0.0000	0.0000	0.0000	0.0000
uogTr4ARas	TS14.25	0.0000	0.0000	0.0000	0.0000
uogTr4ARas	AVG	0.0653	5.9333	4.4667	5.9333
